experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
small_exact,small_exact_random_asymmetric_n7_seed3,random_asymmetric,7,3,ortools,ok,"[6, 5, 1, 0, 4, 3, 2]",112.00725748193636,112.00725748193636,0.0,True,True,0.0009081999996851664,252.28515625,252.29296875,0.0078125,,,5.0,112.00725748193636,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 681607969000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 3, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n7_seed3,random_asymmetric,7,3,networkx_christofides,skipped_not_applicable,,,112.00725748193636,nan,,,5.229999987932388e-05,252.29296875,252.29296875,0.0,,,,112.00725748193636,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 3, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n7_seed3,random_asymmetric,7,3,networkx_greedy,ok,"[6, 5, 4, 0, 1, 2, 3]",217.24512164254998,112.00725748193636,0.9395629044625571,True,True,0.00014779999992242665,252.29296875,252.296875,0.00390625,,,,112.00725748193636,0.9395629044625571,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 3, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n7_seed3,random_asymmetric,7,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,112.00725748193636,nan,,,0.0004086999997525709,252.296875,252.296875,0.0,,,,112.00725748193636,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 3, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,tn_exact,ok,"[6, 2, 3, 1, 5, 0, 4]",1966.67153712534,1966.67153712534,0.0,True,True,0.018625599999722908,252.296875,252.296875,0.0,28.0,,,1966.67153712534,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 894.0139873651874, ""normalize"": true, ""seed"": 0, ""tau"": 28.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,held_karp,ok,"[6, 4, 0, 5, 1, 3, 2]",1966.67153712534,1966.67153712534,0.0,True,True,0.000183999999990192,252.296875,252.296875,0.0,,,,1966.67153712534,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""max_n"": 18, ""start"": 6}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,bruteforce,ok,"[6, 2, 3, 1, 5, 0, 4]",1966.67153712534,1966.67153712534,0.0,True,True,0.0021246000001156062,252.296875,252.296875,0.0,,,,1966.67153712534,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,ortools,ok,"[6, 2, 3, 1, 5, 0, 4]",1966.67153712534,1966.67153712534,0.0,True,True,0.0009984999996959232,252.296875,252.296875,0.0,,,5.0,1966.67153712534,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 6258097909000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,networkx_christofides,ok,"[6, 0, 4, 5, 1, 3, 2]",2065.1796398581832,1966.67153712534,0.050088741751371166,True,True,0.0006495999996332102,252.296875,252.3046875,0.0078125,,,,1966.67153712534,0.050088741751371166,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,networkx_greedy,ok,"[6, 2, 3, 1, 5, 0, 4]",1966.67153712534,1966.67153712534,0.0,True,True,9.580000005371403e-05,252.3046875,252.3046875,0.0,,,,1966.67153712534,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n7_seed4,euclidean,7,4,python_tsp_dynamic_programming,skipped_missing_dependency,,,1966.67153712534,nan,,,0.00044239999988349155,252.3046875,252.3046875,0.0,,,,1966.67153712534,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,tn_exact,ok,"[6, 4, 2, 3, 5, 1, 0]",295.50671697298117,295.5067169729811,1.923591431121525e-16,True,True,0.019661299999825133,252.3046875,252.3359375,0.03125,28.0,,,295.5067169729811,1.923591431121525e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 98.03963692912185, ""normalize"": true, ""seed"": 0, ""tau"": 28.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,held_karp,ok,"[6, 0, 1, 5, 3, 2, 4]",295.5067169729811,295.5067169729811,0.0,True,True,0.0001739999997880659,252.3359375,252.3359375,0.0,,,,295.5067169729811,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""max_n"": 18, ""start"": 6}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,bruteforce,ok,"[6, 0, 1, 5, 3, 2, 4]",295.5067169729811,295.5067169729811,0.0,True,True,0.0019008999997822684,252.3359375,252.3359375,0.0,,,,295.5067169729811,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,ortools,ok,"[6, 4, 2, 3, 5, 1, 0]",295.50671697298117,295.5067169729811,1.923591431121525e-16,True,True,0.0010369000001446693,252.3359375,252.34375,0.0078125,,,5.0,295.5067169729811,1.923591431121525e-16,True,"{""finite_edges"": true, ""infinity_penalty"": 686277459000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,networkx_christofides,skipped_not_applicable,,,295.5067169729811,nan,,,6.359999997584964e-05,252.34375,252.34375,0.0,,,,295.5067169729811,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,networkx_greedy,ok,"[6, 4, 2, 1, 0, 3, 5]",329.81572993922697,295.5067169729811,0.1161023117094926,True,True,9.279999994760146e-05,252.34375,252.34375,0.0,,,,295.5067169729811,0.1161023117094926,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n7_seed4,random_symmetric,7,4,python_tsp_dynamic_programming,skipped_missing_dependency,,,295.5067169729811,nan,,,0.00042219999977533007,252.34375,252.34375,0.0,,,,295.5067169729811,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,tn_exact,ok,"[6, 0, 3, 2, 1, 5, 4]",174.31552139842458,174.31552139842458,0.0,True,True,0.01923659999965821,252.34375,252.44921875,0.10546875,28.0,,,174.31552139842458,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 98.43114699318102, ""normalize"": true, ""seed"": 0, ""tau"": 28.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,held_karp,ok,"[6, 0, 3, 2, 1, 5, 4]",174.31552139842458,174.31552139842458,0.0,True,True,0.00017489999981989968,252.44921875,252.45703125,0.0078125,,,,174.31552139842458,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""max_n"": 18, ""start"": 6}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,bruteforce,ok,"[6, 0, 3, 2, 1, 5, 4]",174.31552139842458,174.31552139842458,0.0,True,True,0.0018356000000494532,252.45703125,252.45703125,0.0,,,,174.31552139842458,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,ortools,ok,"[6, 0, 3, 2, 1, 5, 4]",174.31552139842458,174.31552139842458,0.0,True,True,0.0009460999999646447,252.45703125,252.45703125,0.0,,,5.0,174.31552139842458,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 689018029000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,networkx_christofides,skipped_not_applicable,,,174.31552139842458,nan,,,5.319999991115765e-05,252.45703125,252.45703125,0.0,,,,174.31552139842458,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,networkx_greedy,ok,"[6, 3, 2, 4, 1, 0, 5]",207.69618491406976,174.31552139842458,0.19149564678952832,True,True,0.00014860000010230578,252.45703125,252.4609375,0.00390625,,,,174.31552139842458,0.19149564678952832,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n7_seed4,random_asymmetric,7,4,python_tsp_dynamic_programming,skipped_missing_dependency,,,174.31552139842458,nan,,,0.0003953999998884683,252.4609375,252.4609375,0.0,,,,174.31552139842458,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 4, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,tn_exact,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,0.0,True,True,0.02849549999973533,252.4609375,252.5703125,0.109375,16.0,,,3204.471168142345,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 1183.0751201760934, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,held_karp,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,0.0,True,True,0.00048509999987800256,252.5703125,252.5859375,0.015625,,,,3204.471168142345,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,bruteforce,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,0.0,True,True,0.013985600000069098,252.5859375,252.5859375,0.0,,,,3204.471168142345,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,ortools,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,0.0,True,True,0.0011140999999952328,252.5859375,252.58984375,0.00390625,,,5.0,3204.471168142345,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 9464600960000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,networkx_christofides,ok,"[7, 0, 2, 4, 3, 1, 5, 6]",3212.316103695901,3204.471168142345,0.0024481217467478755,True,True,0.0005642000000989356,252.58984375,252.59765625,0.0078125,,,,3204.471168142345,0.0024481217467478755,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,networkx_greedy,ok,"[7, 0, 5, 6, 3, 4, 2, 1]",3620.4874323814593,3204.471168142345,0.12982368771951905,True,True,9.84000002972607e-05,252.59765625,252.6015625,0.00390625,,,,3204.471168142345,0.12982368771951905,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed0,euclidean,8,0,python_tsp_dynamic_programming,skipped_missing_dependency,,,3204.471168142345,nan,,,0.0004392000000734697,252.6015625,252.6015625,0.0,,,,3204.471168142345,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,tn_exact,ok,"[7, 6, 5, 1, 3, 0, 2, 4]",211.97541156312445,211.9754115631244,2.6816043635268777e-16,True,True,0.029550200000358018,252.6015625,252.6328125,0.03125,16.0,,,211.9754115631244,2.6816043635268777e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 90.6211234649642, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,held_karp,ok,"[7, 4, 2, 0, 3, 1, 5, 6]",211.9754115631244,211.9754115631244,0.0,True,True,0.0004937999997309817,252.6328125,252.6328125,0.0,,,,211.9754115631244,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,bruteforce,ok,"[7, 4, 2, 0, 3, 1, 5, 6]",211.9754115631244,211.9754115631244,0.0,True,True,0.014219099999991158,252.6328125,252.6328125,0.0,,,,211.9754115631244,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,ortools,ok,"[7, 6, 5, 1, 3, 0, 2, 4]",211.97541156312445,211.9754115631244,2.6816043635268777e-16,True,True,0.001047299999754614,252.6328125,252.6328125,0.0,,,5.0,211.9754115631244,2.6816043635268777e-16,True,"{""finite_edges"": true, ""infinity_penalty"": 724968984000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,networkx_christofides,skipped_not_applicable,,,211.9754115631244,nan,,,6.189999976413674e-05,252.6328125,252.6328125,0.0,,,,211.9754115631244,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,networkx_greedy,ok,"[7, 4, 2, 0, 3, 1, 5, 6]",211.9754115631244,211.9754115631244,0.0,True,True,9.369999997943523e-05,252.6328125,252.6328125,0.0,,,,211.9754115631244,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed0,random_symmetric,8,0,python_tsp_dynamic_programming,skipped_missing_dependency,,,211.9754115631244,nan,,,0.0004003999997621577,252.6328125,252.6328125,0.0,,,,211.9754115631244,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,tn_exact,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,0.0,True,True,0.028665600000294944,252.640625,252.71875,0.078125,16.0,,,127.32333485788601,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,held_karp,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,0.0,True,True,0.0004318999999668449,252.71875,252.71875,0.0,,,,127.32333485788601,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,bruteforce,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,0.0,True,True,0.014162500000111322,252.71875,252.71875,0.0,,,,127.32333485788601,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,ortools,ok,"[7, 3, 1, 5, 6, 0, 2, 4]",127.54703019428672,127.32333485788601,0.0017569076135995842,True,True,0.001014599999962229,252.71875,252.71875,0.0,,,5.0,127.32333485788601,0.0017569076135995842,True,"{""finite_edges"": true, ""infinity_penalty"": 797790272000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,networkx_christofides,skipped_not_applicable,,,127.32333485788601,nan,,,7.270000014614197e-05,252.71875,252.71875,0.0,,,,127.32333485788601,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,networkx_greedy,ok,"[7, 3, 1, 5, 6, 0, 2, 4]",127.54703019428672,127.32333485788601,0.0017569076135995842,True,True,0.00011730000005627517,252.71875,252.72265625,0.00390625,,,,127.32333485788601,0.0017569076135995842,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed0,random_asymmetric,8,0,python_tsp_dynamic_programming,skipped_missing_dependency,,,127.32333485788601,nan,,,0.0004169999997429841,252.72265625,252.72265625,0.0,,,,127.32333485788601,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}}"
