experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,tn_n_layers_3,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,0.011593700000958052,252.50390625,252.51171875,0.0078125,25.4,calibrated_on_calibration_split,3,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 4, ""n_layers"": 3, ""n_layers_effective"": 3, ""normalization_factor"": 98.75705402846019, ""normalize"": true, ""seed"": 6, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,held_karp,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,7.410000034724362e-05,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""max_n"": 18, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,bruteforce,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,0.00030530000003636815,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,ortools,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,0.0009604999977455009,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 592542324000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,networkx_christofides,skipped_not_applicable,,,140.48351038458767,140.48351038458767,nan,nan,True,,,6.189999839989468e-05,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,networkx_greedy,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,9.530000170343556e-05,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,140.48351038458767,140.48351038458767,nan,nan,True,,,0.0004575000020849984,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,networkx_simulated_annealing,ok,"[5, 1, 4, 2, 0, 3]",140.48351038458767,140.48351038458767,140.48351038458767,0.0,0.0,True,True,True,0.0030417999987548683,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}, ""seed"": 6, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,python_tsp_local_search,skipped_missing_dependency,,,140.48351038458767,140.48351038458767,nan,nan,True,,,0.00036080000063520856,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed6,random_asymmetric,6,6,python_tsp_simulated_annealing,skipped_missing_dependency,,,140.48351038458767,140.48351038458767,nan,nan,True,,,0.00032609999834676273,252.51171875,252.51171875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,tn_exact,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.01215779999984079,252.515625,252.515625,0.0,25.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": null, ""n_layers_effective"": 4, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,tn_n_layers_0,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.006281400001171278,252.515625,252.515625,0.0,25.4,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,tn_n_layers_1,ok,"[5, 2, 0, 4, 1, 3]",3220.2074083474645,2426.1617134676144,2426.1617134676144,0.32728473558547455,0.32728473558547455,True,True,True,0.008213500001147622,252.515625,252.515625,0.0,25.4,calibrated_on_calibration_split,1,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 1, ""n_layers_effective"": 1, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,tn_n_layers_2,ok,"[5, 3, 2, 0, 4, 1]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.010240399999020156,252.515625,252.5703125,0.0546875,25.4,calibrated_on_calibration_split,2,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 2, ""n_layers_effective"": 2, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,tn_n_layers_3,ok,"[5, 3, 2, 0, 4, 1]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.01127730000007432,252.5703125,252.5703125,0.0,25.4,calibrated_on_calibration_split,3,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 3, ""n_layers_effective"": 3, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,held_karp,ok,"[5, 3, 2, 0, 4, 1]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,7.390000246232376e-05,252.5703125,252.5703125,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,bruteforce,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.0003065999990212731,252.5703125,252.5703125,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,ortools,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.0009781999979168177,252.5703125,252.578125,0.0078125,25.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 5844347658000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,networkx_christofides,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.00041140000030281954,252.578125,252.578125,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,networkx_greedy,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,9.250000221072696e-05,252.578125,252.58203125,0.00390625,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,2426.1617134676144,2426.1617134676144,nan,nan,True,,,0.000428999999712687,252.58203125,252.58203125,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,networkx_simulated_annealing,ok,"[5, 1, 4, 0, 2, 3]",2426.1617134676144,2426.1617134676144,2426.1617134676144,0.0,0.0,True,True,True,0.0030254000012064353,252.58203125,252.58203125,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""seed"": 7, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,python_tsp_local_search,skipped_missing_dependency,,,2426.1617134676144,2426.1617134676144,nan,nan,True,,,0.0003844999991997611,252.58203125,252.58203125,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_euclidean_n6_seed7,euclidean,6,7,python_tsp_simulated_annealing,skipped_missing_dependency,,,2426.1617134676144,2426.1617134676144,nan,nan,True,,,0.00032909999936237,252.58203125,252.58203125,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,tn_exact,ok,"[5, 1, 4, 0, 2, 3]",189.9129843404558,189.91298434045578,189.91298434045578,1.4965648362121778e-16,1.4965648362121778e-16,True,True,True,0.012190599998575635,252.58203125,252.59765625,0.015625,25.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": null, ""n_layers_effective"": 4, ""normalization_factor"": 76.72051518456121, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,tn_n_layers_0,ok,"[5, 3, 2, 1, 4, 0]",242.1887861086091,189.91298434045578,189.91298434045578,0.275261862424524,0.275261862424524,True,True,True,0.00608759999886388,252.59765625,252.625,0.02734375,25.4,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 76.72051518456121, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,tn_n_layers_1,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,0.00847779999821796,252.625,252.63671875,0.01171875,25.4,calibrated_on_calibration_split,1,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 1, ""n_layers_effective"": 1, ""normalization_factor"": 76.72051518456121, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,tn_n_layers_2,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,0.009982499999750871,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,2,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 2, ""n_layers_effective"": 2, ""normalization_factor"": 76.72051518456121, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,tn_n_layers_3,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,0.011499199998070253,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,3,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": 3, ""n_layers_effective"": 3, ""normalization_factor"": 76.72051518456121, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,held_karp,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,7.379999806289561e-05,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,bruteforce,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,0.00030420000257436186,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,ortools,ok,"[5, 3, 2, 0, 4, 1]",189.91298434045578,189.91298434045578,189.91298434045578,0.0,0.0,True,True,True,0.0009246999979950488,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 460323090000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,networkx_christofides,skipped_not_applicable,,,189.91298434045578,189.91298434045578,nan,nan,True,,,6.679999933112413e-05,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,networkx_greedy,ok,"[5, 1, 4, 0, 2, 3]",189.9129843404558,189.91298434045578,189.91298434045578,1.4965648362121778e-16,1.4965648362121778e-16,True,True,True,8.399999933317304e-05,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,189.91298434045578,189.91298434045578,nan,nan,True,,,0.0004179999996267725,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,networkx_simulated_annealing,ok,"[5, 1, 4, 0, 2, 3]",189.9129843404558,189.91298434045578,189.91298434045578,1.4965648362121778e-16,1.4965648362121778e-16,True,True,True,0.0030416000008699484,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}, ""seed"": 7, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,python_tsp_local_search,skipped_missing_dependency,,,189.91298434045578,189.91298434045578,nan,nan,True,,,0.00039200000173877925,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n6_seed7,random_symmetric,6,7,python_tsp_simulated_annealing,skipped_missing_dependency,,,189.91298434045578,189.91298434045578,nan,nan,True,,,0.0003605999991123099,252.63671875,252.63671875,0.0,25.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed7,random_asymmetric,6,7,tn_exact,ok,"[5, 2, 1, 4, 0, 3]",111.4084912620337,111.4084912620337,111.4084912620337,0.0,0.0,True,True,True,0.012430900002073031,252.63671875,252.69921875,0.0625,25.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": false}, ""max_layers"": 4, ""n_layers"": null, ""n_layers_effective"": 4, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed7,random_asymmetric,6,7,tn_n_layers_0,ok,"[5, 3, 2, 1, 4, 0]",210.44027661018004,111.4084912620337,111.4084912620337,0.8889069785104866,0.8889069785104866,True,True,True,0.00605590000122902,252.69921875,252.69921875,0.0,25.4,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": false}, ""max_layers"": 4, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n6_seed7,random_asymmetric,6,7,tn_n_layers_1,ok,"[5, 1, 0, 3, 2, 4]",224.08849044044726,111.4084912620337,111.4084912620337,1.0114130251830558,1.0114130251830558,True,True,True,0.00802280000061728,252.69921875,252.69921875,0.0,25.4,calibrated_on_calibration_split,1,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 7, ""symmetric"": false}, ""max_layers"": 4, ""n_layers"": 1, ""n_layers_effective"": 1, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 7, ""tau"": 25.4, ""valid_route"": true}"
