experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,random_symmetric,10,8,2,800002,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 3, 4, 7, 0, 5, 6, 1, 2, 8]",True,True,289.31418433859216,268.6179665168381,268.6179665168381,0.07704703482838965,0.07704703482838965,True,0.04788310000003548,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,3,800003,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 3, 4, 7, 0, 5, 6, 1, 2, 8]",True,True,289.31418433859216,268.6179665168381,268.6179665168381,0.07704703482838965,0.07704703482838965,True,0.10023550000187242,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,4,800004,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 3, 4, 7, 0, 5, 6, 8]",True,True,283.30209322590645,268.6179665168381,268.6179665168381,0.05466546746473066,0.05466546746473066,True,0.15564200000153505,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,0,800000,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 3, 4, 7, 2, 1, 6, 5, 0, 8]",True,True,283.08787857773933,268.6179665168381,268.6179665168381,0.05386799791738492,0.05386799791738492,True,0.20438500000091153,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,1,800001,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 3, 4, 7, 2, 1, 6, 5, 0, 8]",True,True,283.08787857773933,268.6179665168381,268.6179665168381,0.05386799791738492,0.05386799791738492,True,0.2559789000006276,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,2,800002,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 5, 6, 1, 2, 3, 4, 7, 0, 8]",True,True,268.6179665168382,268.6179665168381,268.6179665168381,2.1161435922509237e-16,2.1161435922509237e-16,True,0.4030664000019897,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,3,800003,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 3, 4, 7, 2, 1, 6, 5, 0, 8]",True,True,283.08787857773933,268.6179665168381,268.6179665168381,0.05386799791738492,0.05386799791738492,True,0.2444127999988268,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,4,800004,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 2, 1, 3, 4, 7, 0, 5, 6, 8]",True,True,285.4195635068057,268.6179665168381,268.6179665168381,0.06254829938530695,0.06254829938530695,True,0.25342950000049314,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,0,800000,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 8, 0, 7, 4, 3, 2, 1, 6, 5]",True,True,268.6179665168381,268.6179665168381,268.6179665168381,0.0,0.0,True,0.19525900000007823,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,1,800001,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 8, 0, 7, 4, 3, 2, 1, 6, 5]",True,True,268.6179665168381,268.6179665168381,268.6179665168381,0.0,0.0,True,0.23406409999734024,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,2,800002,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 8, 0, 7, 4, 3, 2, 1, 6, 5]",True,True,268.6179665168381,268.6179665168381,268.6179665168381,0.0,0.0,True,0.18711189999885391,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,3,800003,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 8, 0, 7, 4, 3, 2, 1, 6, 5]",True,True,268.6179665168381,268.6179665168381,268.6179665168381,0.0,0.0,True,0.183500200000708,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,10,8,4,800004,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 8, 0, 7, 4, 3, 2, 1, 6, 5]",True,True,268.6179665168381,268.6179665168381,268.6179665168381,0.0,0.0,True,0.1788684999992256,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 91.38662490692471, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 3, 2, 4, 7, 5, 6, 8, 0]",True,True,270.6651211280506,185.18570213166973,185.18570213166973,0.46158757405365863,0.46158757405365863,True,0.1057567999996536,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 3, 2, 4, 7, 5, 6, 8, 0]",True,True,270.6651211280506,185.18570213166973,185.18570213166973,0.46158757405365863,0.46158757405365863,True,0.0661541000008583,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 3, 2, 4, 7, 5, 6, 8, 0]",True,True,270.6651211280506,185.18570213166973,185.18570213166973,0.46158757405365863,0.46158757405365863,True,0.06693319999976666,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 3, 2, 4, 7, 5, 6, 8, 0]",True,True,270.6651211280506,185.18570213166973,185.18570213166973,0.46158757405365863,0.46158757405365863,True,0.0745625999988988,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 3, 2, 4, 7, 5, 6, 8, 0]",True,True,270.6651211280506,185.18570213166973,185.18570213166973,0.46158757405365863,0.46158757405365863,True,0.07325639999908162,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 6, 7, 5, 4, 3, 0, 8, 2]",True,True,286.73317598592746,185.18570213166973,185.18570213166973,0.5483548280744482,0.5483548280744482,True,0.08438020000176039,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 6, 0, 2, 4, 7, 3, 5, 8]",True,True,290.8728930468124,185.18570213166973,185.18570213166973,0.5707092378006459,0.5707092378006459,True,0.08800559999872348,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 4, 7, 5, 6, 0, 8, 3]",True,True,226.5243223699257,185.18570213166973,185.18570213166973,0.2232279261433672,0.2232279261433672,True,0.08946629999991274,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 4, 3, 0, 8, 6, 7, 5]",True,True,221.05176383265584,185.18570213166973,185.18570213166973,0.19367619253609988,0.19367619253609988,True,0.09459920000153943,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 0, 2, 5, 6, 7, 4, 8, 3]",True,True,286.02130337725345,185.18570213166973,185.18570213166973,0.5445107267184598,0.5445107267184598,True,0.08828079999875627,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 6, 5, 0, 2, 4, 8, 7, 3]",True,True,255.5652742765582,185.18570213166973,185.18570213166973,0.380048628672464,0.380048628672464,True,0.10796209999898565,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 6, 0, 5, 2, 4, 8, 7, 3]",True,True,292.6976108170894,185.18570213166973,185.18570213166973,0.5805626862541319,0.5805626862541319,True,0.10431370000151219,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 4, 3, 6, 0, 8, 7, 5]",True,True,219.40515123859973,185.18570213166973,185.18570213166973,0.18478450934942847,0.18478450934942847,True,0.10006889999931445,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 6, 1, 0, 5, 2, 4, 8, 7, 3]",True,True,296.0632252620812,185.18570213166973,185.18570213166973,0.59873695352342,0.59873695352342,True,0.10005789999922854,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 6, 1, 0, 2, 4, 7, 3, 5, 8]",True,True,294.23850749180417,185.18570213166973,185.18570213166973,0.5888835050699341,0.5888835050699341,True,0.09794909999982337,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.1334077999999863,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.12725200000204495,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.28003460000036284,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.1369786000032036,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,0.5,4,4,8,False,25.8,calibrated_on_calibration_split,"[9, 6, 1, 0, 7, 5, 8, 2, 4, 3]",True,True,233.64845322385753,185.18570213166973,185.18570213166973,0.2616981253646142,0.2616981253646142,True,0.15647030000036466,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 8, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.20047650000196882,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.18069660000037402,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.19497659999979078,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
