experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,held_karp,ok,"[4, 1, 3, 0, 2]",206.9505513353049,206.9505513353049,0.0,True,True,3.730000025825575e-05,251.484375,251.484375,0.0,,,,206.9505513353049,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,bruteforce,ok,"[4, 1, 3, 0, 2]",206.9505513353049,206.9505513353049,0.0,True,True,6.500000017695129e-05,251.484375,251.484375,0.0,,,,206.9505513353049,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,ortools,ok,"[4, 1, 3, 0, 2]",206.9505513353049,206.9505513353049,0.0,True,True,0.0010752999996839208,251.484375,251.4921875,0.0078125,,,5.0,206.9505513353049,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 352031465000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,networkx_christofides,skipped_not_applicable,,,206.9505513353049,nan,,,0.00010160000010728254,251.4921875,251.4921875,0.0,,,,206.9505513353049,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,networkx_greedy,ok,"[4, 0, 2, 3, 1]",210.07918270696229,206.9505513353049,0.015117772586110747,True,True,9.430000000065775e-05,251.4921875,251.4921875,0.0,,,,206.9505513353049,0.015117772586110747,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed1,random_symmetric,5,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,206.9505513353049,nan,,,0.0005307999999786261,251.4921875,251.49609375,0.00390625,,,,206.9505513353049,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,tn_exact,ok,"[4, 1, 3, 0, 2]",176.35462293795194,176.35462293795194,0.0,True,True,0.008053600000039296,251.5,251.5,0.0,9.0,,,176.35462293795194,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,tn_n_layers_2,ok,"[4, 1, 3, 0, 2]",176.35462293795194,176.35462293795194,0.0,True,True,0.006887700000334007,251.5,251.5,0.0,9.0,2,,176.35462293795194,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,tn_n_layers_1,ok,"[4, 1, 0, 2, 3]",192.9650494913018,176.35462293795194,0.09418764462553401,True,True,0.005684100000053149,251.5,251.5,0.0,9.0,1,,176.35462293795194,0.09418764462553401,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,tn_n_layers_0,ok,"[4, 1, 0, 2, 3]",192.9650494913018,176.35462293795194,0.09418764462553401,True,True,0.004481899999973393,251.5,251.5,0.0,9.0,0,,176.35462293795194,0.09418764462553401,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,held_karp,ok,"[4, 1, 3, 0, 2]",176.35462293795194,176.35462293795194,0.0,True,True,3.949999972974183e-05,251.5,251.5,0.0,,,,176.35462293795194,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""max_n"": 18, ""start"": 4}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,bruteforce,ok,"[4, 1, 3, 0, 2]",176.35462293795194,176.35462293795194,0.0,True,True,6.280000025071786e-05,251.5,251.5,0.0,,,,176.35462293795194,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,ortools,ok,"[4, 0, 2, 3, 1]",187.61082612756402,176.35462293795194,0.06382709453311257,True,True,0.0010723000000325555,251.5,251.5078125,0.0078125,,,5.0,176.35462293795194,0.06382709453311257,True,"{""finite_edges"": true, ""infinity_penalty"": 490464915000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,networkx_christofides,skipped_not_applicable,,,176.35462293795194,nan,,,7.469999991371878e-05,251.5078125,251.5078125,0.0,,,,176.35462293795194,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,networkx_greedy,ok,"[4, 1, 2, 0, 3]",267.75429527030104,176.35462293795194,0.5182720521282103,True,True,0.00010619999966365867,251.5078125,251.5078125,0.0,,,,176.35462293795194,0.5182720521282103,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n5_seed1,random_asymmetric,5,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,176.35462293795194,nan,,,0.0006653999998889049,251.5078125,251.5078125,0.0,,,,176.35462293795194,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 1, ""symmetric"": false}}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,tn_exact,ok,"[4, 2, 1, 3, 0]",2245.3659766460946,2245.3659766460946,0.0,True,True,0.007424999999784632,251.5078125,251.5078125,0.0,9.0,,,2245.3659766460946,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,tn_n_layers_2,ok,"[4, 2, 1, 3, 0]",2245.3659766460946,2245.3659766460946,0.0,True,True,0.0072517999997216975,251.5078125,251.5078125,0.0,9.0,2,,2245.3659766460946,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,tn_n_layers_1,ok,"[4, 2, 1, 3, 0]",2245.3659766460946,2245.3659766460946,0.0,True,True,0.005774999999630381,251.5078125,251.5234375,0.015625,9.0,1,,2245.3659766460946,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,tn_n_layers_0,ok,"[4, 2, 0, 3, 1]",2543.1973078208916,2245.3659766460946,0.132642666840293,True,True,0.004660699999931239,251.5234375,251.5390625,0.015625,9.0,0,,2245.3659766460946,0.132642666840293,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,held_karp,ok,"[4, 2, 1, 3, 0]",2245.3659766460946,2245.3659766460946,0.0,True,True,3.730000025825575e-05,251.5390625,251.5390625,0.0,,,,2245.3659766460946,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,bruteforce,ok,"[4, 0, 3, 1, 2]",2245.3659766460946,2245.3659766460946,0.0,True,True,6.570000005012844e-05,251.5390625,251.5390625,0.0,,,,2245.3659766460946,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,ortools,ok,"[4, 2, 1, 3, 0]",2245.3659766460946,2245.3659766460946,0.0,True,True,0.0010719000001699897,251.5390625,251.5390625,0.0,,,5.0,2245.3659766460946,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 3947767310000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,networkx_christofides,ok,"[4, 2, 1, 0, 3]",2457.281852168191,2245.3659766460946,0.09437921377905416,True,True,0.0004543000000012398,251.5390625,251.5390625,0.0,,,,2245.3659766460946,0.09437921377905416,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,networkx_greedy,ok,"[4, 1, 3, 0, 2]",2543.197307820892,2245.3659766460946,0.1326426668402932,True,True,8.879999995770049e-05,251.5390625,251.5390625,0.0,,,,2245.3659766460946,0.1326426668402932,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n5_seed2,euclidean,5,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,2245.3659766460946,nan,,,0.0005575000000135333,251.5390625,251.5390625,0.0,,,,2245.3659766460946,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_symmetric_n5_seed2,random_symmetric,5,2,tn_exact,ok,"[4, 3, 0, 1, 2]",214.59148911323302,214.591489113233,1.3244565079375907e-16,True,True,0.007182800000009593,251.5390625,251.54296875,0.00390625,9.0,,,214.591489113233,1.3244565079375907e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 69.13632446704806, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed2,random_symmetric,5,2,tn_n_layers_2,ok,"[4, 0, 3, 2, 1]",222.66296087925883,214.591489113233,0.03761319612152364,True,True,0.0068877999997312145,251.54296875,251.54296875,0.0,9.0,2,,214.591489113233,0.03761319612152364,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 69.13632446704806, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed2,random_symmetric,5,2,tn_n_layers_1,ok,"[4, 1, 2, 3, 0]",222.66296087925883,214.591489113233,0.03761319612152364,True,True,0.005742600000303355,251.54296875,251.54296875,0.0,9.0,1,,214.591489113233,0.03761319612152364,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 69.13632446704806, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n5_seed2,random_symmetric,5,2,tn_n_layers_0,ok,"[4, 0, 3, 1, 2]",224.42210642439363,214.591489113233,0.045810844371247814,True,True,0.00424139999995532,251.54296875,251.54296875,0.0,9.0,0,,214.591489113233,0.045810844371247814,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 69.13632446704806, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
