experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
small_exact,evaluation,small_exact_euclidean_n6_seed9,euclidean,6,9,bruteforce,ok,"[5, 0, 3, 2, 1, 4]",2658.423163582472,2658.423163582472,2658.423163582472,0.0,0.0,True,True,True,0.00031859999944572337,251.39453125,251.39453125,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,evaluation,small_exact_euclidean_n6_seed9,euclidean,6,9,ortools,ok,"[5, 0, 3, 2, 1, 4]",2658.423163582472,2658.423163582472,2658.423163582472,0.0,0.0,True,True,True,0.0011790999997174367,251.39453125,251.39453125,0.0,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 5775551898000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n6_seed9,euclidean,6,9,networkx_christofides,ok,"[5, 0, 1, 2, 3, 4]",2878.7283603509895,2658.423163582472,2658.423163582472,0.08287062789192509,0.08287062789192509,True,True,True,0.00043799999912153,251.39453125,251.39453125,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n6_seed9,euclidean,6,9,networkx_greedy,ok,"[5, 0, 1, 2, 3, 4]",2878.7283603509895,2658.423163582472,2658.423163582472,0.08287062789192509,0.08287062789192509,True,True,True,9.310000314144418e-05,251.39453125,251.39453125,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n6_seed9,euclidean,6,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,2658.423163582472,2658.423163582472,nan,nan,True,,,0.0005187999995541759,251.39453125,251.39453125,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 6, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,tn_exact,ok,"[5, 4, 2, 0, 3, 1]",245.73872462836624,245.73872462836624,245.73872462836624,0.0,0.0,True,True,True,0.013496900002792245,251.39453125,251.46875,0.07421875,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""max_layers"": 4, ""n_layers"": null, ""n_layers_effective"": 4, ""normalization_factor"": 89.0652732739846, ""normalize"": true, ""seed"": 9, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,held_karp,ok,"[5, 4, 2, 0, 3, 1]",245.73872462836624,245.73872462836624,245.73872462836624,0.0,0.0,True,True,True,7.529999857069924e-05,251.46875,251.46875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,bruteforce,ok,"[5, 1, 3, 0, 2, 4]",245.73872462836624,245.73872462836624,245.73872462836624,0.0,0.0,True,True,True,0.0003055000015592668,251.46875,251.46875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,ortools,ok,"[5, 4, 2, 0, 3, 1]",245.73872462836624,245.73872462836624,245.73872462836624,0.0,0.0,True,True,True,0.0010972000018227845,251.46875,251.6640625,0.1953125,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 534391638000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,networkx_christofides,skipped_not_applicable,,,245.73872462836624,245.73872462836624,nan,nan,True,,,7.570000161649659e-05,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,networkx_greedy,ok,"[5, 1, 3, 0, 2, 4]",245.73872462836624,245.73872462836624,245.73872462836624,0.0,0.0,True,True,True,9.270000009564683e-05,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n6_seed9,random_symmetric,6,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,245.73872462836624,245.73872462836624,nan,nan,True,,,0.0004853999998886138,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,tn_exact,ok,"[5, 4, 3, 2, 0, 1]",143.30586681516192,143.30586681516192,143.30586681516192,0.0,0.0,True,True,True,0.012927800002216827,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""max_layers"": 4, ""n_layers"": null, ""n_layers_effective"": 4, ""normalization_factor"": 98.78633394256309, ""normalize"": true, ""seed"": 9, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,held_karp,ok,"[5, 4, 3, 2, 0, 1]",143.30586681516192,143.30586681516192,143.30586681516192,0.0,0.0,True,True,True,7.560000085504726e-05,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""max_n"": 18, ""start"": 5}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,bruteforce,ok,"[5, 4, 3, 2, 0, 1]",143.30586681516192,143.30586681516192,143.30586681516192,0.0,0.0,True,True,True,0.0003130000004603062,251.6640625,251.6640625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,ortools,ok,"[5, 4, 3, 2, 0, 1]",143.30586681516192,143.30586681516192,143.30586681516192,0.0,0.0,True,True,True,0.0010089999996125698,251.6640625,251.7265625,0.0625,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 592718004000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,networkx_christofides,skipped_not_applicable,,,143.30586681516192,143.30586681516192,nan,nan,True,,,6.339999890769832e-05,251.7265625,251.7265625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,networkx_greedy,ok,"[5, 4, 3, 2, 0, 1]",143.30586681516192,143.30586681516192,143.30586681516192,0.0,0.0,True,True,True,0.00012490000153775327,251.7265625,251.7265625,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n6_seed9,random_asymmetric,6,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,143.30586681516192,143.30586681516192,nan,nan,True,,,0.0005544999985431787,251.7265625,251.7265625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 9, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,tn_exact,ok,"[6, 4, 2, 3, 1, 5, 0]",2901.331768360426,2901.331768360426,2901.331768360426,0.0,0.0,True,True,True,0.022161599998071324,251.73046875,251.84765625,0.1171875,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 5, ""n_layers"": null, ""n_layers_effective"": 5, ""normalization_factor"": 1019.4715319796893, ""normalize"": true, ""seed"": 5, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,held_karp,ok,"[6, 4, 2, 3, 1, 5, 0]",2901.331768360426,2901.331768360426,2901.331768360426,0.0,0.0,True,True,True,0.00019600000086938962,251.84765625,251.84765625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 6}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,bruteforce,ok,"[6, 0, 5, 1, 3, 2, 4]",2901.331768360426,2901.331768360426,2901.331768360426,0.0,0.0,True,True,True,0.0021225999989837874,251.84765625,251.84765625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,ortools,ok,"[6, 4, 2, 3, 1, 5, 0]",2901.331768360426,2901.331768360426,2901.331768360426,0.0,0.0,True,True,True,0.0011723999996320345,251.84765625,251.8515625,0.00390625,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 7136300724000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,networkx_christofides,ok,"[6, 0, 5, 1, 3, 2, 4]",2901.331768360426,2901.331768360426,2901.331768360426,0.0,0.0,True,True,True,0.0005691999976988882,251.8515625,251.85546875,0.00390625,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,networkx_greedy,ok,"[6, 0, 3, 5, 1, 2, 4]",3194.723512005682,2901.331768360426,2901.331768360426,0.10112312795273841,0.10112312795273841,True,True,True,0.00010169999950448982,251.85546875,251.85546875,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n7_seed5,euclidean,7,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,2901.331768360426,2901.331768360426,nan,nan,True,,,0.0005077000023447908,251.85546875,251.85546875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,tn_exact,ok,"[6, 0, 1, 4, 3, 2, 5]",234.26178280555516,221.80837067202282,221.80837067202282,0.056144915071517254,0.056144915071517254,True,True,True,0.021169600000575883,251.85546875,251.86328125,0.0078125,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 5, ""n_layers"": null, ""n_layers_effective"": 5, ""normalization_factor"": 92.24865405735372, ""normalize"": true, ""seed"": 5, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,held_karp,ok,"[6, 4, 1, 5, 2, 3, 0]",221.80837067202282,221.80837067202282,221.80837067202282,0.0,0.0,True,True,True,0.00019840000095427968,251.86328125,251.8671875,0.00390625,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 6}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,bruteforce,ok,"[6, 4, 1, 5, 2, 3, 0]",221.80837067202282,221.80837067202282,221.80837067202282,0.0,0.0,True,True,True,0.002093400002195267,251.8671875,251.8671875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,ortools,ok,"[6, 0, 3, 2, 5, 1, 4]",221.80837067202285,221.80837067202282,221.80837067202282,1.28136324811789e-16,1.28136324811789e-16,True,True,True,0.0012131999974371865,251.8671875,251.8671875,0.0,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 645740578000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,networkx_christofides,skipped_not_applicable,,,221.80837067202282,221.80837067202282,nan,nan,True,,,7.410000034724362e-05,251.8671875,251.8671875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,networkx_greedy,ok,"[6, 0, 3, 5, 2, 4, 1]",248.85886825311852,221.80837067202282,221.80837067202282,0.12195435861658235,0.12195435861658235,True,True,True,9.839999984251335e-05,251.8671875,251.87109375,0.00390625,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n7_seed5,random_symmetric,7,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,221.80837067202282,221.80837067202282,nan,nan,True,,,0.0005002999969292432,251.87109375,251.87109375,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,tn_exact,ok,"[6, 1, 0, 4, 3, 2, 5]",140.07054066683716,140.07054066683716,140.07054066683716,0.0,0.0,True,True,True,0.02181660000132979,251.875,251.96875,0.09375,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""max_layers"": 5, ""n_layers"": null, ""n_layers_effective"": 5, ""normalization_factor"": 99.91843539144207, ""normalize"": true, ""seed"": 5, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,held_karp,ok,"[6, 1, 0, 4, 3, 2, 5]",140.07054066683716,140.07054066683716,140.07054066683716,0.0,0.0,True,True,True,0.00022639999951934442,251.96875,251.96875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""max_n"": 18, ""start"": 6}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,bruteforce,ok,"[6, 1, 0, 4, 3, 2, 5]",140.07054066683716,140.07054066683716,140.07054066683716,0.0,0.0,True,True,True,0.002158499999495689,251.96875,251.96875,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,ortools,ok,"[6, 5, 3, 2, 1, 0, 4]",165.01755500565275,140.07054066683716,140.07054066683716,0.17810322013501015,0.17810322013501015,True,True,True,0.0013786000017717015,251.96875,251.97265625,0.00390625,1.0,manual_default_tau,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 699429045000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 6, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,networkx_christofides,skipped_not_applicable,,,140.07054066683716,140.07054066683716,nan,nan,True,,,0.0001176999976451043,251.97265625,251.97265625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,networkx_greedy,ok,"[6, 0, 4, 3, 2, 5, 1]",224.41048626528902,140.07054066683716,140.07054066683716,0.6021247950991884,0.6021247950991884,True,True,True,0.000158200000441866,251.97265625,251.97265625,0.0,1.0,manual_default_tau,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n7_seed5,random_asymmetric,7,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,140.07054066683716,140.07054066683716,nan,nan,True,,,0.0005972999970254023,251.97265625,251.97265625,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 7, ""seed"": 5, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n7_seed6,euclidean,7,6,tn_exact,ok,"[6, 5, 1, 0, 4, 3, 2]",2821.8400236374973,2821.840023637497,2821.840023637497,1.6115277516698887e-16,1.6115277516698887e-16,True,True,True,0.02240460000029998,251.97265625,252.05859375,0.0859375,1.0,manual_default_tau,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_layers"": 5, ""n_layers"": null, ""n_layers_effective"": 5, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 6, ""tau"": 1.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n7_seed6,euclidean,7,6,held_karp,ok,"[6, 2, 3, 4, 0, 1, 5]",2821.840023637497,2821.840023637497,2821.840023637497,0.0,0.0,True,True,True,0.00020310000036261044,252.05859375,252.05859375,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 18, ""start"": 6}"
small_exact,evaluation,small_exact_euclidean_n7_seed6,euclidean,7,6,bruteforce,ok,"[6, 2, 3, 4, 0, 1, 5]",2821.840023637497,2821.840023637497,2821.840023637497,0.0,0.0,True,True,True,0.0021665999993274454,252.05859375,252.05859375,0.0,1.0,manual_default_tau,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 720, ""start"": 6}"
