experiment,instance_id,instance_type,n,seed,edge_probability,solver,status,route,cost,optimum_cost,optimum_status,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,max_layers,layer_ratio,n_layers,repeat,run_seed,metadata_json,valid_solution_rate,best_gap,median_gap,p95_gap,mean_runtime_s,first_valid_repeat,runtime_total_to_first_valid_s
layer_ablation,layer_ablation_euclidean_n8_seed0,euclidean,8,0,,tn_n_layers_6,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,ok,0.0,True,True,0.033185900000262336,265.55078125,265.5546875,0.00390625,16.0,6,1.0,6,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 1183.0751201760934, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0413011199999346,0,0.07014259999959904
layer_ablation,layer_ablation_euclidean_n8_seed0,euclidean,8,0,,tn_n_layers_6,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,ok,0.0,True,True,0.03435889999991559,265.5546875,265.5703125,0.015625,16.0,6,1.0,6,3,3,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 1183.0751201760934, ""normalize"": true, ""seed"": 3, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0413011199999346,0,0.07014259999959904
layer_ablation,layer_ablation_euclidean_n8_seed0,euclidean,8,0,,tn_n_layers_6,ok,"[7, 0, 3, 2, 4, 1, 5, 6]",3204.471168142345,3204.471168142345,ok,0.0,True,True,0.034958199999891804,265.5703125,265.58203125,0.01171875,16.0,6,1.0,6,4,4,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435], [729.655446429944, 175.65562060255903]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 1183.0751201760934, ""normalize"": true, ""seed"": 4, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0413011199999346,0,0.07014259999959904
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_0,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.014235300000109419,265.58203125,265.5859375,0.00390625,16.0,6,0.0,0,0,0,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.013772599999992963,0,0.014235300000109419
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_0,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.01375159999997777,265.5859375,265.5859375,0.0,16.0,6,0.0,0,1,1,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 1, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.013772599999992963,0,0.014235300000109419
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_0,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.013209700000061275,265.5859375,265.5859375,0.0,16.0,6,0.0,0,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.013772599999992963,0,0.014235300000109419
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_0,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.01363549999996394,265.5859375,265.5859375,0.0,16.0,6,0.0,0,3,3,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 3, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.013772599999992963,0,0.014235300000109419
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_0,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.014030899999852409,265.5859375,265.5859375,0.0,16.0,6,0.0,0,4,4,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 4, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.013772599999992963,0,0.014235300000109419
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_1,ok,"[7, 6, 0, 2, 5, 1, 3, 4]",177.08905594523895,127.32333485788601,ok,0.39086096152680694,True,True,0.01879419999977472,265.5859375,265.5859375,0.0,16.0,6,0.1,1,0,0,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.9467032148860669,0.01859914000006029,0,0.01879419999977472
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_1,ok,"[7, 6, 0, 3, 2, 5, 4, 1]",265.5536676360177,127.32333485788601,ok,1.085663778225882,True,True,0.018557400000190682,265.5859375,265.84375,0.2578125,16.0,6,0.1,1,1,1,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 1, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.9467032148860669,0.01859914000006029,0,0.01879419999977472
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_1,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.018328200000269135,265.84375,265.84375,0.0,16.0,6,0.1,1,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.9467032148860669,0.01859914000006029,0,0.01879419999977472
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_1,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.018514299999878858,265.84375,265.859375,0.015625,16.0,6,0.1,1,3,3,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 3, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.9467032148860669,0.01859914000006029,0,0.01879419999977472
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_1,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.018801600000188046,265.859375,265.8828125,0.0234375,16.0,6,0.1,1,4,4,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 4, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.9467032148860669,0.01859914000006029,0,0.01879419999977472
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_2,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.02332529999966937,265.8828125,265.890625,0.0078125,16.0,6,0.25,2,0,0,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.023110480000013922,0,0.02332529999966937
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_2,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.02342270000008284,265.890625,265.9453125,0.0546875,16.0,6,0.25,2,1,1,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 1, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.023110480000013922,0,0.02332529999966937
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_2,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.022727400000349007,265.9453125,265.953125,0.0078125,16.0,6,0.25,2,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.023110480000013922,0,0.02332529999966937
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_2,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.02304599999979473,265.953125,265.953125,0.0,16.0,6,0.25,2,3,3,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 3, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.023110480000013922,0,0.02332529999966937
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_2,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.023031000000173663,265.953125,266.0,0.046875,16.0,6,0.25,2,4,4,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 4, ""tau"": 16.0, ""valid_route"": true}",1.0,0.3028296805185462,0.3028296805185462,0.3028296805185462,0.023110480000013922,0,0.02332529999966937
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_3,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.027584599999954662,266.0,266.01953125,0.01953125,16.0,6,0.5,3,0,0,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.027168040000105975,0,0.027584599999954662
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_3,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.027143100000103004,266.01953125,266.125,0.10546875,16.0,6,0.5,3,1,1,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 1, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.027168040000105975,0,0.027584599999954662
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_3,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.027173899999979767,266.125,266.12890625,0.00390625,16.0,6,0.5,3,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.027168040000105975,0,0.027584599999954662
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_3,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,ok,0.0,True,True,0.027010400000108348,266.12890625,266.12890625,0.0,16.0,6,0.5,3,3,3,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 3, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.027168040000105975,0,0.027584599999954662
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_3,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,ok,0.0,True,True,0.026928200000384095,266.12890625,266.17578125,0.046875,16.0,6,0.5,3,4,4,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 4, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.027168040000105975,0,0.027584599999954662
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_4,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.031250399999862566,266.17578125,266.234375,0.05859375,16.0,6,0.75,4,0,0,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 4, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.030962820000058854,0,0.031250399999862566
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_4,ok,"[7, 6, 0, 2, 4, 3, 1, 5]",165.8806196754555,127.32333485788601,ok,0.3028296805185462,True,True,0.031107199999951263,266.234375,266.234375,0.0,16.0,6,0.75,4,1,1,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 4, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 1, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.030962820000058854,0,0.031250399999862566
layer_ablation,layer_ablation_random_asymmetric_n8_seed0,random_asymmetric,8,0,,tn_n_layers_4,ok,"[7, 2, 4, 0, 3, 1, 5, 6]",127.32333485788601,127.32333485788601,ok,0.0,True,True,0.03127549999999246,266.234375,266.2421875,0.0078125,16.0,6,0.75,4,2,2,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 0, ""symmetric"": false}, ""n_layers"": 4, ""normalization_factor"": 99.7237836431319, ""normalize"": true, ""seed"": 2, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.3028296805185462,0.3028296805185462,0.030962820000058854,0,0.031250399999862566
