experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,tn_exact,ok,"[4, 2, 3, 1, 0]",2746.08894113388,2746.08894113388,2746.08894113388,0.0,0.0,True,True,True,0.013162500003090827,221.19921875,224.34765625,3.1484375,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 1019.4715319796893, ""normalize"": true, ""seed"": 5, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,held_karp,ok,"[4, 2, 3, 1, 0]",2746.08894113388,2746.08894113388,2746.08894113388,0.0,0.0,True,True,True,3.979999746661633e-05,224.34765625,224.34765625,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,bruteforce,ok,"[4, 0, 1, 3, 2]",2746.08894113388,2746.08894113388,2746.08894113388,0.0,0.0,True,True,True,6.759999814676121e-05,224.3515625,224.3515625,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,ortools,ok,"[4, 2, 3, 1, 0]",2746.08894113388,2746.08894113388,2746.08894113388,0.0,0.0,True,True,True,0.2739526000004844,224.3515625,238.796875,14.4453125,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 5097357660000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,networkx_christofides,ok,"[4, 0, 3, 1, 2]",2990.2590349258508,2746.08894113388,2746.08894113388,0.08891558104128677,0.08891558104128677,True,True,True,0.30515890000242507,238.796875,247.8125,9.015625,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,networkx_greedy,ok,"[4, 0, 3, 1, 2]",2990.2590349258508,2746.08894113388,2746.08894113388,0.08891558104128677,0.08891558104128677,True,True,True,0.000298099999781698,247.8125,247.8203125,0.0078125,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed5,euclidean,5,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,2746.08894113388,2746.08894113388,nan,nan,True,,,0.0005406999989645556,247.8203125,247.8203125,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,tn_exact,ok,"[4, 3, 1, 2, 0]",134.8477274354301,134.8477274354301,134.8477274354301,0.0,0.0,True,True,True,0.009219100000336766,247.82421875,247.9296875,0.10546875,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 88.97777468145182, ""normalize"": true, ""seed"": 5, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,held_karp,ok,"[4, 3, 1, 2, 0]",134.8477274354301,134.8477274354301,134.8477274354301,0.0,0.0,True,True,True,3.769999966607429e-05,247.9296875,247.9296875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,bruteforce,ok,"[4, 0, 2, 1, 3]",134.8477274354301,134.8477274354301,134.8477274354301,0.0,0.0,True,True,True,6.430000212276354e-05,247.9296875,247.9296875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,ortools,ok,"[4, 3, 1, 2, 0]",134.8477274354301,134.8477274354301,134.8477274354301,0.0,0.0,True,True,True,0.0014844000033917837,247.9296875,249.4375,1.5078125,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 444888875000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,networkx_christofides,skipped_not_applicable,,,134.8477274354301,134.8477274354301,nan,nan,True,,,0.00011190000077476725,249.4375,249.4375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,networkx_greedy,ok,"[4, 0, 2, 1, 3]",134.8477274354301,134.8477274354301,134.8477274354301,0.0,0.0,True,True,True,0.00010750000001280569,249.4375,249.4375,0.0,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed5,random_symmetric,5,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,134.8477274354301,134.8477274354301,nan,nan,True,,,0.0005935000008321367,249.4375,249.4375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,tn_exact,ok,"[4, 3, 1, 2, 0]",124.6112168423868,124.6112168423868,124.6112168423868,0.0,0.0,True,True,True,0.00799159999951371,249.4375,249.51953125,0.08203125,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 99.91843539144207, ""normalize"": true, ""seed"": 5, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,held_karp,ok,"[4, 3, 1, 2, 0]",124.6112168423868,124.6112168423868,124.6112168423868,0.0,0.0,True,True,True,3.739999738172628e-05,249.51953125,249.51953125,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,bruteforce,ok,"[4, 3, 1, 2, 0]",124.6112168423868,124.6112168423868,124.6112168423868,0.0,0.0,True,True,True,6.380000195349567e-05,249.51953125,249.51953125,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,ortools,ok,"[4, 3, 1, 2, 0]",124.6112168423868,124.6112168423868,124.6112168423868,0.0,0.0,True,True,True,0.0012420999992173165,249.51953125,249.73828125,0.21875,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 499592175000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,networkx_christofides,skipped_not_applicable,,,124.6112168423868,124.6112168423868,nan,nan,True,,,8.660000094096176e-05,249.7421875,249.7421875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,networkx_greedy,ok,"[4, 3, 1, 2, 0]",124.6112168423868,124.6112168423868,124.6112168423868,0.0,0.0,True,True,True,0.00029379999978118576,249.7421875,249.76171875,0.01953125,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed5,random_asymmetric,5,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,124.6112168423868,124.6112168423868,nan,nan,True,,,0.0005732999998144805,249.76171875,249.76171875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 5, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,tn_exact,ok,"[4, 1, 0, 3, 2]",1739.5673976664866,1739.5673976664866,1739.5673976664866,0.0,0.0,True,True,True,0.008017200001631863,249.76171875,249.828125,0.06640625,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 670.1410412327962, ""normalize"": true, ""seed"": 6, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,held_karp,ok,"[4, 2, 3, 0, 1]",1739.5673976664866,1739.5673976664866,1739.5673976664866,0.0,0.0,True,True,True,4.0099999750964344e-05,249.828125,249.828125,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,bruteforce,ok,"[4, 1, 0, 3, 2]",1739.5673976664866,1739.5673976664866,1739.5673976664866,0.0,0.0,True,True,True,7.60000002628658e-05,249.828125,249.828125,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,ortools,ok,"[4, 1, 0, 3, 2]",1739.5673976664866,1739.5673976664866,1739.5673976664866,0.0,0.0,True,True,True,0.0011167000011482742,249.828125,250.19140625,0.36328125,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 3350705205000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,networkx_christofides,ok,"[4, 1, 0, 2, 3]",1748.9333554208445,1739.5673976664866,1739.5673976664866,0.0053840729407332285,0.0053840729407332285,True,True,True,0.0005610000007436611,250.19140625,250.19921875,0.0078125,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,networkx_greedy,ok,"[4, 2, 1, 0, 3]",1781.3313732308661,1739.5673976664866,1739.5673976664866,0.02400825378792629,0.02400825378792629,True,True,True,0.00010169999950448982,250.19921875,250.19921875,0.0,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed6,euclidean,5,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,1739.5673976664866,1739.5673976664866,nan,nan,True,,,0.0005262999984552152,250.19921875,250.19921875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,tn_exact,ok,"[4, 1, 3, 0, 2]",181.57142342122316,181.57142342122316,181.57142342122316,0.0,0.0,True,True,True,0.008323899997776607,250.203125,250.29296875,0.08984375,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 80.93818973253225, ""normalize"": true, ""seed"": 6, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,held_karp,ok,"[4, 2, 0, 3, 1]",181.57142342122316,181.57142342122316,181.57142342122316,0.0,0.0,True,True,True,4.669999907491729e-05,250.29296875,250.29296875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,bruteforce,ok,"[4, 1, 3, 0, 2]",181.57142342122316,181.57142342122316,181.57142342122316,0.0,0.0,True,True,True,7.360000017797574e-05,250.29296875,250.296875,0.00390625,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,ortools,ok,"[4, 1, 3, 0, 2]",181.57142342122316,181.57142342122316,181.57142342122316,0.0,0.0,True,True,True,0.0012615999985428061,250.296875,250.3046875,0.0078125,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 404690950000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,networkx_christofides,skipped_not_applicable,,,181.57142342122316,181.57142342122316,nan,nan,True,,,0.00011070000255131163,250.3046875,250.3046875,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,networkx_greedy,ok,"[4, 1, 3, 0, 2]",181.57142342122316,181.57142342122316,181.57142342122316,0.0,0.0,True,True,True,0.00011979999908362515,250.3046875,250.3046875,0.0,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n5_seed6,random_symmetric,5,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,181.57142342122316,181.57142342122316,nan,nan,True,,,0.0006073999975342304,250.3046875,250.30859375,0.00390625,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,tn_exact,ok,"[4, 2, 0, 3, 1]",82.57819963578314,82.57819963578314,82.57819963578314,0.0,0.0,True,True,True,0.007623500001500361,250.30859375,250.375,0.06640625,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 98.75705402846019, ""normalize"": true, ""seed"": 6, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,held_karp,ok,"[4, 2, 0, 3, 1]",82.57819963578314,82.57819963578314,82.57819963578314,0.0,0.0,True,True,True,3.189999915775843e-05,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""max_n"": 18, ""start"": 4}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,bruteforce,ok,"[4, 2, 0, 3, 1]",82.57819963578314,82.57819963578314,82.57819963578314,0.0,0.0,True,True,True,6.0599999414989725e-05,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,ortools,ok,"[4, 2, 0, 3, 1]",82.57819963578314,82.57819963578314,82.57819963578314,0.0,0.0,True,True,True,0.0010138000034203287,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 493785270000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,networkx_christofides,skipped_not_applicable,,,82.57819963578314,82.57819963578314,nan,nan,True,,,6.900000153109431e-05,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,networkx_greedy,ok,"[4, 1, 2, 0, 3]",134.78569967888797,82.57819963578314,82.57819963578314,0.6322189182298672,0.6322189182298672,True,True,True,9.609999688109383e-05,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n5_seed6,random_asymmetric,5,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,82.57819963578314,82.57819963578314,nan,nan,True,,,0.0005200999985390808,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 6, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n5_seed7,euclidean,5,7,tn_exact,ok,"[4, 1, 3, 2, 0]",2305.4673776306468,2305.4673776306468,2305.4673776306468,0.0,0.0,True,True,True,0.007066099999065045,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 3, ""n_layers"": null, ""n_layers_effective"": 3, ""normalization_factor"": 974.0579425089911, ""normalize"": true, ""seed"": 7, ""tau"": 31.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n5_seed7,euclidean,5,7,held_karp,ok,"[4, 1, 3, 2, 0]",2305.4673776306468,2305.4673776306468,2305.4673776306468,0.0,0.0,True,True,True,3.610000203480013e-05,250.375,250.375,0.0,31.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
