experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,random_symmetric,12,6,1,600001,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 8, 0, 1, 5, 2, 4, 9, 10, 7]",True,True,427.56562773193326,344.6510700184784,344.6510700184784,0.24057536716485298,0.24057536716485298,True,0.055019899999024346,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,2,600002,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 9, 1, 10, 0, 8, 2, 5, 7]",True,True,419.7181982859333,344.6510700184784,344.6510700184784,0.21780616628705143,0.21780616628705143,True,0.05590500000107568,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,3,600003,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 7, 5, 1, 0, 9, 8, 2, 4, 6, 3, 10]",True,True,455.1060647337301,344.6510700184784,344.6510700184784,0.32048353921933187,0.32048353921933187,True,0.056164800000260584,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,4,600004,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 8, 10, 2, 4, 9, 1, 5, 0, 7, 6, 3]",True,True,395.77077032794125,344.6510700184784,344.6510700184784,0.14832305701741214,0.14832305701741214,True,0.0563588000004529,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,0,600000,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 7, 5, 6, 2, 4, 9, 1, 0, 8, 10, 3]",True,True,361.47680167035924,344.6510700184784,344.6510700184784,0.0488196124009676,0.0488196124009676,True,0.08791560000099707,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,1,600001,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.08817679999992833,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,2,600002,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 9, 1, 0, 8, 10, 2, 5, 7]",True,True,367.33031633976947,344.6510700184784,344.6510700184784,0.0658034989419158,0.0658034989419158,True,0.08953249999831314,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,3,600003,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 2, 4, 9, 1, 10, 8, 0, 5, 7]",True,True,371.8785677728288,344.6510700184784,344.6510700184784,0.07900018344028527,0.07900018344028527,True,0.08946790000118199,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,4,600004,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 7, 8, 0, 5, 1, 9, 10, 2, 4, 6, 3]",True,True,412.6799374576608,344.6510700184784,344.6510700184784,0.19738475622761034,0.19738475622761034,True,0.09150379999846336,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,0,600000,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 7, 5, 1, 9, 0, 8, 10, 2, 4, 6, 3]",True,True,344.6510700184784,344.6510700184784,344.6510700184784,0.0,0.0,True,0.3110234000014316,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,1,600001,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 1, 9, 4, 2, 6, 5, 7]",True,True,361.47680167035924,344.6510700184784,344.6510700184784,0.0488196124009676,0.0488196124009676,True,0.25076999999873806,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,2,600002,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 8, 10, 2, 4, 6, 5, 0, 1, 9, 7]",True,True,363.60071863436536,344.6510700184784,344.6510700184784,0.054982126168565224,0.054982126168565224,True,0.23930259999906411,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,3,600003,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.273782599997503,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,4,600004,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 7, 5, 1, 9, 0, 8, 10, 2, 4, 6, 3]",True,True,344.6510700184784,344.6510700184784,344.6510700184784,0.0,0.0,True,0.26534199999878183,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,0,600000,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.26537540000208537,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,1,600001,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.295496999999159,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,2,600002,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.30668689999947674,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,3,600003,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.27377100000012433,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,12,6,4,600004,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 10, 8, 0, 9, 1, 5, 7]",True,True,344.65107001847844,344.6510700184784,344.6510700184784,1.6493034203480166e-16,1.6493034203480166e-16,True,0.2697018999970169,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 93.65434648178942, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 6, 4, 2, 8, 3, 5]",True,True,279.56395412582,203.18010611059955,203.18010611059955,0.3759415696615566,0.3759415696615566,True,0.09948779999831459,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 6, 4, 2, 8, 3, 5]",True,True,279.56395412582,203.18010611059955,203.18010611059955,0.3759415696615566,0.3759415696615566,True,0.03627710000000661,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 6, 4, 2, 8, 3, 5]",True,True,279.56395412582,203.18010611059955,203.18010611059955,0.3759415696615566,0.3759415696615566,True,0.035848199997417396,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 6, 4, 2, 8, 3, 5]",True,True,279.56395412582,203.18010611059955,203.18010611059955,0.3759415696615566,0.3759415696615566,True,0.041969300000346266,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 6, 4, 2, 8, 3, 5]",True,True,279.56395412582,203.18010611059955,203.18010611059955,0.3759415696615566,0.3759415696615566,True,0.03544990000227699,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 4, 2, 8, 0, 10, 7, 5, 3, 6]",True,True,224.3766307725596,203.18010611059955,203.18010611059955,0.10432381923465417,0.10432381923465417,True,0.04669419999845559,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 9, 1, 0, 10, 8, 5, 2, 7]",True,True,285.0609380645231,203.18010611059955,203.18010611059955,0.40299630471377124,0.40299630471377124,True,0.045726800002739765,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 4, 2, 7, 3, 10, 8, 0, 5, 6]",True,True,243.59179058903837,203.18010611059955,203.18010611059955,0.19889587249472654,0.19889587249472654,True,0.04566580000027898,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 3, 4, 2, 8, 5, 6]",True,True,230.59079881937933,203.18010611059955,203.18010611059955,0.13490834921534578,0.13490834921534578,True,0.044930700001714285,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 5, 6, 4, 2, 8, 0, 3, 10, 7]",True,True,211.77133416568321,203.18010611059955,203.18010611059955,0.04228380533676408,0.04228380533676408,True,0.04677260000244132,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 4, 2, 5, 0, 10, 7, 8, 3, 6]",True,True,261.98262612300624,203.18010611059955,203.18010611059955,0.28941081456271106,0.28941081456271106,True,0.05618730000060168,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 1, 0, 9, 8, 6, 4, 2, 5, 10, 7]",True,True,272.38456994979265,203.18010611059955,203.18010611059955,0.3406064952122929,0.3406064952122929,True,0.05756720000135829,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 4, 2, 8, 3, 10, 0, 7, 5, 6]",True,True,287.02495402960614,203.18010611059955,203.18010611059955,0.41266268398032174,0.41266268398032174,True,0.05800690000251052,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 3, 10, 7, 6, 4, 2, 8, 5]",True,True,249.98668860643676,203.18010611059955,203.18010611059955,0.23036990870729437,0.23036990870729437,True,0.056551999998191604,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,0.25,2,2,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 5, 6, 4, 2, 8, 0, 3, 10, 7]",True,True,211.77133416568321,203.18010611059955,203.18010611059955,0.04228380533676408,0.04228380533676408,True,0.05633030000171857,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.25, ""max_layers"": 10, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 8, 0, 10, 7, 3, 1, 4, 2, 5, 6]",True,True,206.6673215054916,203.18010611059955,203.18010611059955,0.017163173411248282,0.017163173411248282,True,0.08915870000055293,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
